;fechamuestreo;patente;latitud;longitud;num_paradero;dist30s;dist_total;grupo
17674;2018-08-03 16:06:21;WC-1529;-33.4968719;-70.6530914;55;0.2800090712687436;17.39813129311475;2
17675;2018-08-03 16:06:51;WC-1529;-33.4980316;-70.6534653;55;0.1335324686641225;17.531663761778873;2
17676;2018-08-03 16:07:21;WC-1529;-33.498745;-70.6536789;55;0.0817618550544536;17.61342561683333;2
17677;2018-08-03 16:07:51;WC-1529;-33.4991188;-70.6537857;56;0.0427281234383769;17.656153740271705;2
17678;2018-08-03 16:08:21;WC-1529;-33.5014648;-70.6544647;56;0.2683537779491057;17.92450751822081;2
17679;2018-08-03 16:08:51;WC-1529;-33.5030708;-70.6549377;57;0.1838859173015146;18.108393435522327;2
17680;2018-08-03 16:09:21;WC-1529;-33.5037918;-70.6551666;58;0.0829333808574712;18.1913268163798;2
17681;2018-08-03 16:09:51;WC-1529;-33.50383;-70.6551743;58;0.0043067641046456;18.195633580484444;2
17682;2018-08-03 16:10:21;WC-1529;-33.5046082;-70.655365;58;0.0883200234649402;18.28395360394938;2
17683;2018-08-03 16:10:51;WC-1529;-33.50524715;-70.65553665;58;0.0728088655670605;18.356762469516443;2
17684;2018-08-03 16:11:21;WC-1529;-33.5058861;-70.6557083;58;0.0728088655670605;18.429571335083505;2
17685;2018-08-03 16:11:51;WC-1529;-33.5074959;-70.6561661;59;0.1839655456434038;18.613536880726908;2
17686;2018-08-03 16:12:21;WC-1529;-33.5081711;-70.6563416;59;0.0768219607923127;18.69035884151922;2
17687;2018-08-03 16:12:51;WC-1529;-33.5089264;-70.6565552;59;0.0862889580089616;18.77664779952818;2
17688;2018-08-03 16:13:21;WC-1529;-33.5097961;-70.6568069;60;0.0994821568449705;18.876129956373152;2
17689;2018-08-03 16:13:51;WC-1529;-33.5123329;-70.657547;61;0.2903053012285198;19.16643525760168;2
17690;2018-08-03 16:14:21;WC-1529;-33.51291783333333;-70.65772246666667;61;0.0670451978809801;19.233480455482653;2
17691;2018-08-03 16:14:51;WC-1529;-33.51350276666666;-70.65789793333333;61;0.0670451306670416;19.300525586149693;2
17692;2018-08-03 16:15:21;WC-1529;-33.51420595;-70.65811155;61;0.0806596050858202;19.38118519123552;2
17693;2018-08-03 16:15:51;WC-1529;-33.5143242;-70.6581497;61;0.0136158746740626;19.394801065909576;2
17694;2018-08-03 16:16:21;WC-1529;-33.5153999;-70.6583939;61;0.1217361941545801;19.51653726006416;2
17695;2018-08-03 16:16:51;WC-1529;-33.5172272;-70.658905;62;0.2086383512341474;19.725175611298305;2
17696;2018-08-03 16:17:21;WC-1529;-33.5182648;-70.6592102;63;0.1187946332855795;19.843970244583883;2
17697;2018-08-03 16:17:51;WC-1529;-33.5182877;-70.6592255;63;0.0029137604955546;19.84688400507944;2
17698;2018-08-03 16:18:21;WC-1529;-33.518589;-70.6592941;63;0.0341012565703037;19.88098526164974;2
17699;2018-08-03 16:18:51;WC-1529;-33.5199547;-70.6596756;63;0.1559229677020595;20.0369082293518;2
17700;2018-08-03 16:19:21;WC-1529;-33.5202637;-70.6597672;63;0.0353932282579168;20.07230145760972;2
17701;2018-08-03 16:19:51;WC-1529;-33.5213776;-70.6600494;63;0.1265927787683296;20.19889423637805;2
17702;2018-08-03 16:20:21;WC-1529;-33.5230751;-70.6605377;64;0.194105452289558;20.392999688667608;2
17703;2018-08-03 16:20:51;WC-1529;-33.5239677;-70.66082;65;0.1026445810807156;20.49564426974832;2
17704;2018-08-03 16:21:21;WC-1529;-33.5255852;-70.6612549;65;0.1843207826170591;20.679965052365382;2
17705;2018-08-03 16:21:51;WC-1529;-33.5261879;-70.6614532;65;0.0694924229541186;20.7494574753195;2
17706;2018-08-03 16:22:21;WC-1529;-33.528614;-70.6621094;66;0.2765427854818991;21.0260002608014;2
17707;2018-08-03 16:22:51;WC-1529;-33.5294456;-70.6623688;67;0.0955447808467228;21.121545041648123;2
17708;2018-08-03 16:23:21;WC-1529;-33.5310707;-70.6627884;67;0.1848413387950043;21.30638638044313;2
17709;2018-08-03 16:23:51;WC-1529;-33.5314102;-70.6628647;67;0.0384074606399292;21.344793841083057;2
17710;2018-08-03 16:24:21;WC-1529;-33.5314293;-70.6628647;67;0.0021228211291627;21.34691666221222;2
17711;2018-08-03 16:24:51;WC-1529;-33.5334702;-70.6634293;68;0.2328938924503132;21.57981055466253;2
17712;2018-08-03 16:25:21;WC-1529;-33.5341148;-70.6636047;68;0.0734970218006866;21.653307576463217;2
17713;2018-08-03 16:25:51;WC-1529;-33.5349731;-70.6637573;68;0.0964811343836568;21.749788710846875;2
17714;2018-08-03 16:26:21;WC-1529;-33.536541;-70.6642456;69;0.1801214666348707;21.929910177481744;2
17715;2018-08-03 16:26:51;WC-1529;-33.5374146;-70.6644745;69;0.0994298235786158;22.02934000106036;2
17716;2018-08-03 16:27:21;WC-1529;-33.5377121;-70.6645546;69;0.0339033874444429;22.063243388504805;2
17717;2018-08-03 16:27:51;WC-1529;-33.5380096;-70.6646347;69;0.0339032545262091;22.097146643031014;2
17718;2018-08-03 16:28:21;WC-1529;-33.53825;-70.6646805;69;0.0270660942683884;22.1242127372994;2
17719;2018-08-03 16:28:51;WC-1529;-33.5396767;-70.6650009;69;0.1613973519467689;22.28561008924617;2
17720;2018-08-03 16:29:21;WC-1529;-33.5401039;-70.6651154;69;0.0486733768162271;22.3342834660624;2
17721;2018-08-03 16:29:51;WC-1529;-33.5422935;-70.6658249;70;0.2521961533934935;22.58647961945589;2
17722;2018-08-03 16:30:21;WC-1529;-33.54319;-70.6664658;70;0.1160407117828605;22.702520331238752;2
17723;2018-08-03 16:30:51;WC-1529;-33.5435944;-70.6667633;70;0.0527470433621986;22.75526737460095;2
17724;2018-08-03 16:31:21;WC-1529;-33.5451927;-70.668045;71;0.2137638926268465;22.9690312672278;2
17725;2018-08-03 16:31:51;WC-1529;-33.5452538;-70.6680984;71;0.0084054066974049;22.9774366739252;2
17726;2018-08-03 16:32:21;WC-1529;-33.5453148;-70.6681442;71;0.0080016559858282;22.98543832991103;2
17727;2018-08-03 16:32:51;WC-1529;-33.5459785;-70.6686783;71;0.0888622154283881;23.07430054533942;2
17728;2018-08-03 16:33:21;WC-1529;-33.5484543;-70.6706772;72;0.3318192293617369;23.40611977470116;2
17729;2018-08-03 16:33:51;WC-1529;-33.549305;-70.6713257;73;0.1120699179628241;23.51818969266398;2
17730;2018-08-03 16:34:21;WC-1529;-33.5498734;-70.6717834;73;0.0761165630663376;23.59430625573032;2
17731;2018-08-03 16:34:51;WC-1529;-33.55006795;-70.67193985;73;0.0260420926820203;23.62034834841234;2
17732;2018-08-03 16:35:21;WC-1529;-33.5502625;-70.6720963;73;0.0260420926820203;23.64639044109436;2
17733;2018-08-03 16:35:51;WC-1529;-33.5504494;-70.6722412;73;0.0247430261103847;23.671133467204744;2
17734;2018-08-03 16:36:21;WC-1529;-33.5505333;-70.67229716666667;73;0.0106733791337851;23.681806846338528;2
17735;2018-08-03 16:36:51;WC-1529;-33.5506172;-70.67235313333333;73;0.0106742235132914;23.69248106985182;2
17736;2018-08-03 16:37:21;WC-1529;-33.5507011;-70.6724091;73;0.0106738013318879;23.703154871183703;2
17737;2018-08-03 16:37:51;WC-1529;-33.5515022;-70.6730347;73;0.1062823423127786;23.809437213496487;2
17738;2018-08-03 16:38:21;WC-1529;-33.55177685;-70.67325595;73;0.0367837799723655;23.84622099346885;2
17739;2018-08-03 16:38:51;WC-1529;-33.5520515;-70.6734772;74;0.0367836574624697;23.883004650931323;2
17740;2018-08-03 16:39:21;WC-1529;-33.5535278;-70.6746445;74;0.1965922860162919;24.079596936947613;2
17741;2018-08-03 16:39:51;WC-1529;-33.5538902;-70.6749344;74;0.0484308509469389;24.12802778789456;2
17742;2018-08-03 16:40:21;WC-1529;-33.5543213;-70.6752701;75;0.0571453038799381;24.18517309177449;2
17743;2018-08-03 16:40:51;WC-1529;-33.5571671;-70.6775284;76;0.3793744236963677;24.564547515470856;2
17744;2018-08-03 16:41:21;WC-1529;-33.5571785;-70.677536;76;0.0014491267055132;24.565996642176373;2
17745;2018-08-03 16:41:51;WC-1529;-33.5576935;-70.6779251;77;0.0676704634125038;24.63366710558888;2
17746;2018-08-03 16:42:21;WC-1529;-33.5610199;-70.6805344;78;0.4418910782543079;25.07555818384318;2
17747;2018-08-03 16:42:51;WC-1529;-33.5623474;-70.6815796;79;0.1765454756424165;25.2521036594856;2
17748;2018-08-03 16:43:21;WC-1529;-33.5636826;-70.6826553;79;0.1788208373494686;25.43092449683507;2
17749;2018-08-03 16:43:51;WC-1529;-33.566288;-70.6847534;81;0.3488856364759088;25.779810133310978;2
17750;2018-08-03 16:44:21;WC-1529;-33.5675888;-70.6858368;81;0.1760611074711731;25.955871240782148;2
17751;2018-08-03 16:44:51;WC-1529;-33.5682068;-70.6863403;81;0.0830569603021098;26.03892820108426;2
17752;2018-08-03 16:45:21;WC-1529;-33.571003;-70.6883926;82;0.3644563772964659;26.403384578380727;2
17753;2018-08-03 16:45:51;WC-1529;-33.5717697;-70.6889648;83;0.100391665381332;26.50377624376205;2
17754;2018-08-03 16:46:21;WC-1529;-33.5740089;-70.6905975;84;0.2913340568534721;26.79511030061553;2
17755;2018-08-03 16:46:51;WC-1529;-33.57584;-70.6919174;84;0.2375063470986489;27.03261664771418;2
17756;2018-08-03 16:47:21;WC-1529;-33.5760307;-70.6920547;84;0.0247273582401596;27.05734400595433;2
17757;2018-08-03 16:47:51;WC-1529;-33.577404;-70.6930542;85;0.1785847042204026;27.23592871017474;2
17758;2018-08-03 16:48:21;WC-1529;-33.5784607;-70.6938477;85;0.1386000303354015;27.374528740510144;2
17759;2018-08-03 16:48:51;WC-1529;-33.5795174;-70.6945877;85;0.1360358372898905;27.510564577800032;2
17760;2018-08-03 16:49:21;WC-1529;-33.5820351;-70.6964188;86;0.3273363474072511;27.837900925207283;2
17761;2018-08-03 16:49:51;WC-1529;-33.582241100000005;-70.69659045;86;0.0278842070272854;27.86578513223457;2
17762;2018-08-03 16:50:21;WC-1529;-33.5824471;-70.6967621;86;0.0278843686369192;27.89366950087149;2
17763;2018-08-03 16:50:51;WC-1529;-33.5842094;-70.6980438;87;0.2291216810860039;28.12279118195749;2
17764;2018-08-03 16:51:21;WC-1529;-33.5857315;-70.6995163;87;0.2173731106211986;28.34016429257869;2
17765;2018-08-03 16:51:51;WC-1529;-33.5856667;-70.7003937;87;0.0815941310089304;28.421758423587622;2
17766;2018-08-03 16:52:21;WC-1529;-33.5853996;-70.7026825;89;0.2140869476585056;28.635845371246127;2
17767;2018-08-03 16:52:51;WC-1529;-33.5856209;-70.7042007;89;0.1427709817060337;28.778616352952163;2
17768;2018-08-03 16:53:21;WC-1529;-33.58598203333334;-70.7043406;89;0.0421955756898395;28.820811928642;2
17769;2018-08-03 16:53:51;WC-1529;-33.586343166666666;-70.7044805;89;0.0421954688924993;28.8630073975345;2
17770;2018-08-03 16:54:21;WC-1529;-33.5868835;-70.7046967;90;0.0633322613639827;28.92633965889848;2
17771;2018-08-03 16:54:51;WC-1529;-33.5869331;-70.7047195;90;0.00590586998581;28.93224552888429;2
17772;2018-08-03 16:55:21;WC-1529;-33.5870094;-70.7047475;90;0.0088717670448327;28.941117295929125;2
17773;2018-08-03 16:55:51;WC-1529;-33.5870857;-70.7047755;90;0.008872274975274;28.9499895709044;2
17774;2018-08-03 16:56:21;WC-1529;-33.587162;-70.7048035;90;0.0088717670448327;28.95886133794924;2
17775;2018-08-03 16:56:51;WC-1529;-33.5871906;-70.7048111;90;0.0032556076503749;28.962116945599607;2
17776;2018-08-03 16:57:21;WC-1529;-33.5872192;-70.7048187;90;0.0032569915431687;28.96537393714277;2
17777;2018-08-03 16:57:51;WC-1529;-33.5873845;-70.70487973333334;90;0.0192304630848473;28.984604400227624;2
17778;2018-08-03 16:58:21;WC-1529;-33.5875498;-70.70494076666667;90;0.0192304630848473;29.00383486331247;2
17779;2018-08-03 16:58:51;WC-1529;-33.5877151;-70.7050018;90;0.0192299944092423;29.02306485772172;2
17780;2018-08-03 16:59:21;WC-1529;-33.5879822;-70.7051086;90;0.0313045227889614;29.054369380510675;2
17781;2018-08-03 16:59:51;WC-1529;-33.5880318;-70.7051239;90;0.0056945443413884;29.060063924852063;2
17782;2018-08-03 17:00:21;WC-1529;-33.588047;-70.7051315;90;0.0018310485909817;29.06189497344305;2
17783;2018-08-03 17:00:51;WC-1529;-33.5883293;-70.7052307;90;0.0327077071168895;29.09460268055993;2
17784;2018-08-03 17:01:21;WC-1529;-33.5883789;-70.7052536;90;0.0059089213267451;29.10051160188668;2
17785;2018-08-03 17:01:51;WC-1529;-33.588655450000005;-70.7053566;90;0.0321969757968138;29.13270857768349;2
17786;2018-08-03 17:02:21;WC-1529;-33.588932;-70.7054596;90;0.0321971157590196;29.16490569344252;2
17787;2018-08-03 17:02:51;WC-1529;-33.58927533333333;-70.70558676666667;90;0.0399528246217945;29.204858518064302;2
17788;2018-08-03 17:03:21;WC-1529;-33.58961866666667;-70.70571393333333;90;0.0399528246217945;29.244811342686106;2
17789;2018-08-03 17:03:51;WC-1529;-33.589962;-70.7058411;90;0.0399530502056858;29.284764392891788;2
17790;2018-08-03 17:04:21;WC-1529;-33.5908012;-70.7061234;90;0.0969094235057851;29.381673816397573;2
17791;2018-08-03 17:04:51;WC-1529;-33.5922661;-70.7066727;91;0.1706510013983641;29.55232481779593;2
17792;2018-08-03 17:05:21;WC-1529;-33.5925102;-70.7067795;91;0.0288892480472834;29.58121406584322;2
17793;2018-08-03 17:05:51;WC-1529;-33.5931168;-70.7070084;91;0.0707047316793601;29.65191879752258;2
17794;2018-08-03 17:06:21;WC-1529;-33.5950356;-70.707695;92;0.2226372052083341;29.87455600273092;2
17795;2018-08-03 17:06:51;WC-1529;-33.5956841;-70.7078934;92;0.0744147369615113;29.948970739692427;2
17796;2018-08-03 17:07:21;WC-1529;-33.59589;-70.7077179;92;0.0280785928711822;29.97704933256361;2
17797;2018-08-03 17:07:51;WC-1529;-33.5959816;-70.7072372;92;0.0456731268253339;30.02272245938894;2
17798;2018-08-03 17:08:21;WC-1529;-33.596035;-70.7068863;92;0.0330386267422609;30.0557610861312;2
17799;2018-08-03 17:08:51;WC-1529;-33.5961494;-70.706192;92;0.0655528402082916;30.121313926339496;2
17800;2018-08-03 17:09:21;WC-1529;-33.5962372;-70.7056198;93;0.053889393808373;30.17520332014787;2
17801;2018-08-03 17:09:51;WC-1529;-33.5966301;-70.7031174;93;0.2358554012636217;30.41105872141149;2
17802;2018-08-03 17:10:21;WC-1529;-33.5967484;-70.7023926;94;0.0684078244266364;30.479466545838125;2
17803;2018-08-03 17:10:51;WC-1529;-33.5968552;-70.7017822;94;0.0577691360700148;30.53723568190814;2
17804;2018-08-03 17:11:21;WC-1529;-33.5969734;-70.7009583;94;0.0774333452838336;30.614669027191976;2
17805;2018-08-03 17:11:51;WC-1529;-33.5970993;-70.7001801;94;0.0734238381987254;30.6880928653907;2
17806;2018-08-03 09:54:21;WC-1724;-33.3662148;-70.6847534;1;0.0;0.0;1
17807;2018-08-03 09:54:51;WC-1724;-33.3659935;-70.6878128;1;0.2851815160728198;0.2851815160728198;1
17808;2018-08-03 09:55:21;WC-1724;-33.3658791;-70.6893768;2;0.1458005724778301;0.4309820885506499;1
17809;2018-08-03 09:55:51;WC-1724;-33.3662529;-70.6895294;2;0.0439142892056972;0.4748963777563472;1
17810;2018-08-03 09:56:21;WC-1724;-33.3671722;-70.6892548;2;0.1053544812911478;0.5802508590474951;1
17811;2018-08-03 09:56:51;WC-1724;-33.3700638;-70.6882935;3;0.3336943419393232;0.9139452009868184;1
17812;2018-08-03 09:57:21;WC-1724;-33.37146;-70.6877213;3;0.1640919037677575;1.0780371047545758;1
17813;2018-08-03 09:57:51;WC-1724;-33.3731956;-70.6867599;4;0.2126392531242542;1.29067635787883;1
17814;2018-08-03 09:58:21;WC-1724;-33.3733788;-70.6866608;4;0.0223528125708903;1.3130291704497206;1
17815;2018-08-03 09:58:51;WC-1724;-33.3736992;-70.6864624;4;0.0401086253337663;1.353137795783487;1
17816;2018-08-03 09:59:21;WC-1724;-33.3766823;-70.6844788;6;0.3794149150765384;1.7325527108600252;1
17817;2018-08-03 09:59:51;WC-1724;-33.3779984;-70.6839294;6;0.1549807142373358;1.887533425097361;1
17818;2018-08-03 10:00:21;WC-1724;-33.3783684;-70.6838226;6;0.0423205569199397;1.9298539820173009;1
17819;2018-08-03 10:00:51;WC-1724;-33.3807755;-70.6830673;7;0.2766931998119181;2.206547181829219;1
17820;2018-08-03 10:01:21;WC-1724;-33.3820801;-70.6824188;7;0.1570655829399214;2.3636127647691403;1
17821;2018-08-03 10:01:51;WC-1724;-33.3830795;-70.6816864;8;0.1302840199922952;2.493896784761436;1
17822;2018-08-03 10:02:21;WC-1724;-33.3845901;-70.680336;9;0.2096069756186548;2.7035037603800904;1
17823;2018-08-03 10:02:51;WC-1724;-33.3854485;-70.6797562;9;0.109583925175042;2.813087685555133;1
17824;2018-08-03 10:03:21;WC-1724;-33.3870697;-70.678688;10;0.2057506092285486;3.018838294783681;1
17825;2018-08-03 10:03:51;WC-1724;-33.3877449;-70.6782761;10;0.0842575491189557;3.103095843902637;1
17826;2018-08-03 10:04:21;WC-1724;-33.3896446;-70.6761322;11;0.2902423336655223;3.39333817756816;1
17827;2018-08-03 10:04:51;WC-1724;-33.3904457;-70.6754456;12;0.1095372000060219;3.502875377574181;1
17828;2018-08-03 10:05:21;WC-1724;-33.39077375;-70.67515565;12;0.0453350308562795;3.5482104084304606;1
17829;2018-08-03 10:05:51;WC-1724;-33.3911018;-70.6748657;12;0.0453350308562795;3.59354543928674;1
17830;2018-08-03 10:06:21;WC-1724;-33.3922005;-70.6741791;12;0.1377999049966899;3.7313453442834303;1
17831;2018-08-03 10:06:51;WC-1724;-33.3931313;-70.673584;13;0.1173231597145528;3.848668503997983;1
17832;2018-08-03 10:07:21;WC-1724;-33.3951416;-70.6722336;13;0.2562911058252395;4.104959609823222;1
17833;2018-08-03 10:07:51;WC-1724;-33.3959961;-70.6715317;14;0.1152132688859331;4.220172878709156;1
17834;2018-08-03 10:08:21;WC-1724;-33.3973694;-70.6702194;14;0.1953467478819929;4.4155196265911485;1
17835;2018-08-03 10:08:51;WC-1724;-33.3975334;-70.6699829;14;0.0285410123277082;4.444060638918857;1
17836;2018-08-03 10:09:21;WC-1724;-33.3984909;-70.6687393;15;0.1570471048452691;4.601107743764126;1
17837;2018-08-03 10:09:51;WC-1724;-33.3993149;-70.6678238;15;0.1249721223739801;4.7260798661381065;1
17838;2018-08-03 10:10:21;WC-1724;-33.400486;-70.6665039;16;0.1788028433069563;4.904882709445062;1
17839;2018-08-03 10:10:51;WC-1724;-33.401844;-70.6651382;17;0.1971660448758551;5.102048754320918;1
17840;2018-08-03 10:11:21;WC-1724;-33.4033699;-70.663765;17;0.2122211792144367;5.314269933535354;1
17841;2018-08-03 10:11:51;WC-1724;-33.4048386;-70.6624222;18;0.2054456155127684;5.519715549048123;1
17842;2018-08-03 10:12:21;WC-1724;-33.4052963;-70.6619644;18;0.066302878108279;5.586018427156402;1
17843;2018-08-03 10:12:51;WC-1724;-33.4055252;-70.6617355;18;0.0331557206622675;5.619174147818669;1
17844;2018-08-03 10:13:21;WC-1724;-33.4057045;-70.6615906;18;0.0240501674996631;5.643224315318332;1
17845;2018-08-03 10:13:51;WC-1724;-33.4067917;-70.6610184;18;0.1320447299910725;5.775269045309405;1
17846;2018-08-03 10:14:21;WC-1724;-33.4071503;-70.6607208;19;0.0485085762863259;5.823777621595731;1
17847;2018-08-03 10:14:51;WC-1724;-33.408098249999995;-70.6603508;19;0.1108614347517532;5.934639056347485;1
17848;2018-08-03 10:15:21;WC-1724;-33.4090462;-70.6599808;20;0.1108613534543893;6.045500409801874;1
17849;2018-08-03 10:15:51;WC-1724;-33.4102516;-70.6595383;20;0.1401865813575953;6.185686991159469;1
17850;2018-08-03 10:16:21;WC-1724;-33.4109383;-70.6592484;20;0.0809602901538178;6.266647281313287;1
17851;2018-08-03 10:16:51;WC-1724;-33.4130478;-70.6583176;21;0.249970728691118;6.516618010004405;1
17852;2018-08-03 10:17:21;WC-1724;-33.4134293;-70.6581345;21;0.0456985754776777;6.562316585482082;1
17853;2018-08-03 10:17:51;WC-1724;-33.4152031;-70.6573181;22;0.2112926526763174;6.7736092381584;1
17854;2018-08-03 10:18:21;WC-1724;-33.4152679;-70.6572647;22;0.0087454047328782;6.782354642891278;1
17855;2018-08-03 10:18:51;WC-1724;-33.4153557;-70.6572113;22;0.0109493130110058;6.793303955902284;1
17856;2018-08-03 10:19:21;WC-1724;-33.4168167;-70.6565628;23;0.1732476969346768;6.966551652836961;1
17857;2018-08-03 10:19:51;WC-1724;-33.4171906;-70.6564636;23;0.0425829664191155;7.009134619256076;1
17858;2018-08-03 10:20:21;WC-1724;-33.417195666666665;-70.6564636;23;0.0005696126818656;7.009704231937942;1
17859;2018-08-03 10:20:51;WC-1724;-33.41720073333333;-70.6564636;23;0.0005696126818656;7.010273844619808;1
17860;2018-08-03 10:21:21;WC-1724;-33.4172058;-70.6564636;23;0.0005696126818656;7.010843457301673;1
17861;2018-08-03 10:21:51;WC-1724;-33.4193306;-70.6559601;24;0.2408443809737752;7.251687838275449;1
17862;2018-08-03 10:22:21;WC-1724;-33.4196854;-70.6559067;24;0.0397620887832889;7.291449927058737;1
17863;2018-08-03 10:22:51;WC-1724;-33.42001915;-70.6559105;24;0.0371130821221601;7.328563009180898;1
17864;2018-08-03 10:23:21;WC-1724;-33.4203529;-70.6559143;24;0.0371130821221601;7.365676091303058;1
17865;2018-08-03 10:23:51;WC-1724;-33.421154;-70.6557465;25;0.0904294393300544;7.456105530633112;1
17866;2018-08-03 10:24:21;WC-1724;-33.421669;-70.6556168;25;0.0585169034471648;7.514622434080278;1
17867;2018-08-03 10:24:51;WC-1724;-33.4229774;-70.6552582;26;0.1492456788740745;7.663868112954351;1
17868;2018-08-03 10:25:21;WC-1724;-33.4256668;-70.6545868;26;0.3054704790102804;7.969338591964632;1
17869;2018-08-03 10:25:51;WC-1724;-33.4257545;-70.6545715;26;0.0098550127582088;7.979193604722841;1
17870;2018-08-03 10:26:21;WC-1724;-33.4277;-70.6539917;27;0.2229212462403378;8.202114850963179;1
17871;2018-08-03 10:26:51;WC-1724;-33.4279709;-70.6539001;27;0.0312993400639257;8.233414191027105;1
17872;2018-08-03 10:27:21;WC-1724;-33.4286461;-70.6536713;27;0.0780236545625169;8.311437845589621;1
17873;2018-08-03 10:27:51;WC-1724;-33.430191;-70.6532364;27;0.1764624735036107;8.487900319093232;1
17874;2018-08-03 10:28:21;WC-1724;-33.431221;-70.6530075;28;0.1164840525600931;8.604384371653326;1
17875;2018-08-03 10:28:51;WC-1724;-33.431686400000004;-70.65304565;28;0.0518710810795056;8.65625545273283;1
17876;2018-08-03 10:29:21;WC-1724;-33.4321518;-70.6530838;28;0.0518711679557703;8.708126620688601;1
17877;2018-08-03 10:29:51;WC-1724;-33.432251;-70.6531067;28;0.0112333147395984;8.7193599354282;1
17878;2018-08-03 10:30:21;WC-1724;-33.4325981;-70.6542511;29;0.1129923269274042;8.832352262355604;1
17879;2018-08-03 10:30:51;WC-1724;-33.4318962;-70.6575241;30;0.3135907362988123;9.145942998654416;1
17880;2018-08-03 10:31:21;WC-1724;-33.4317474;-70.658905;30;0.1292071433387487;9.275150141993166;1
17881;2018-08-03 10:31:51;WC-1724;-33.4322624;-70.6588974;30;0.0572699215013914;9.332420063494556;1
17882;2018-08-03 10:32:21;WC-1724;-33.4332657;-70.658905;31;0.1115642984450203;9.443984361939576;1
17883;2018-08-03 10:32:51;WC-1724;-33.4339447;-70.6590805;31;0.0772379067228474;9.521222268662424;1
17884;2018-08-03 10:33:21;WC-1724;-33.4342728;-70.658905;31;0.0399528246217945;9.56117509328422;1
17885;2018-08-03 10:33:51;WC-1724;-33.435276;-70.6586838;31;0.1134236658959872;9.674598759180206;1
17886;2018-08-03 10:34:21;WC-1724;-33.4354324;-70.6587143;31;0.0176196711317819;9.69221843031199;1
17887;2018-08-03 10:34:51;WC-1724;-33.4360352;-70.6586304;31;0.0674790044719614;9.75969743478395;1
17888;2018-08-03 10:35:21;WC-1724;-33.4366493;-70.6585617;31;0.0685818426238792;9.828279277407828;1
17889;2018-08-03 10:35:51;WC-1724;-33.4369164;-70.6584702;31;0.0308900746719554;9.859169352079784;1
17890;2018-08-03 10:36:21;WC-1724;-33.438488;-70.658226;32;0.1762171707650798;10.035386522844863;1
17891;2018-08-03 10:36:51;WC-1724;-33.4391975;-70.6581268;33;0.0794280695027861;10.114814592347653;1
17892;2018-08-03 10:37:21;WC-1724;-33.4411392;-70.6578598;33;0.2173242628144152;10.332138855162066;1
17893;2018-08-03 10:37:51;WC-1724;-33.441227;-70.6578445;33;0.0098659810562704;10.342004836218337;1
17894;2018-08-03 10:38:21;WC-1724;-33.441925;-70.6577454;34;0.0781569580945673;10.420161794312904;1
17895;2018-08-03 10:38:51;WC-1724;-33.4425201;-70.6576614;34;0.0666295356609319;10.486791329973835;1
17896;2018-08-03 10:39:21;WC-1724;-33.4443436;-70.6575165;34;0.2032094961281106;10.690000826101944;1
17897;2018-08-03 10:39:51;WC-1724;-33.4443817;-70.6575241;34;0.0042952388668202;10.694296064968766;1
17898;2018-08-03 10:40:21;WC-1724;-33.4452515;-70.6574173;35;0.0972238172124644;10.79151988218123;1
17899;2018-08-03 10:40:51;WC-1724;-33.4474831;-70.6570053;35;0.2510700494671363;11.042589931648369;1
17900;2018-08-03 10:41:21;WC-1724;-33.447834;-70.6569595;36;0.0392492347625846;11.081839166410951;1
17901;2018-08-03 10:41:51;WC-1724;-33.4478531;-70.6569519;36;0.0022385448254656;11.084077711236418;1
17902;2018-08-03 10:42:21;WC-1724;-33.449646;-70.6565704;36;0.2024793931713632;11.28655710440778;1
17903;2018-08-03 10:42:51;WC-1724;-33.451931;-70.6560745;37;0.2582126882105542;11.544769792618336;1
17904;2018-08-03 10:43:21;WC-1724;-33.4523849;-70.655983;37;0.0511803325409343;11.59595012515927;1
17905;2018-08-03 10:43:51;WC-1724;-33.4524002;-70.6559753;37;0.0018408666162728;11.597790991775542;1
17906;2018-08-03 10:44:21;WC-1724;-33.45254516666667;-70.65593463333333;37;0.0165552830182213;11.614346274793764;1
17907;2018-08-03 10:44:51;WC-1724;-33.452690133333334;-70.65589396666667;37;0.0165552830182213;11.630901557811985;1
17908;2018-08-03 10:45:21;WC-1724;-33.4528351;-70.6558533;37;0.0165552830182213;11.647456840830204;1
17909;2018-08-03 10:45:51;WC-1724;-33.45290185;-70.6555405;37;0.0299540517277899;11.677410892557996;1
17910;2018-08-03 10:46:21;WC-1724;-33.4529686;-70.6552277;37;0.0299542021701498;11.707365094728146;1
17911;2018-08-03 10:46:51;WC-1724;-33.4527512;-70.6539307;37;0.1227327720310033;11.830097866759148;1
17912;2018-08-03 10:47:21;WC-1724;-33.4532013;-70.6527176;38;0.1231713431217093;11.953269209880858;1
17913;2018-08-03 10:47:51;WC-1724;-33.4538612;-70.6526108;38;0.0740435627872946;12.027312772668154;1
17914;2018-08-03 10:48:21;WC-1724;-33.4542236;-70.6525421;39;0.0407979491601147;12.068110721828267;1
17915;2018-08-03 10:48:51;WC-1724;-33.4555016;-70.6523361;39;0.1433866599133485;12.211497381741616;1
17916;2018-08-03 10:49:21;WC-1724;-33.4555473;-70.6523285;39;0.005129150554624;12.21662653229624;1
17917;2018-08-03 10:49:51;WC-1724;-33.4578362;-70.6519318;41;0.2571614289798262;12.473787961276066;1
17918;2018-08-03 10:50:21;WC-1724;-33.4594154;-70.6517105;41;0.1767952933097871;12.650583254585854;1
